movie_id,title,douban_url,poster,导演,主演,类型,制片国家/地区,年份
1301811,鳄鱼波鞋走天涯 The Cure,https://movie.douban.com/subject/1301811/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2188484411.jpg,彼得·霍顿,布拉德·兰弗洛/埃里克·伊根/,剧情/冒险,美国,1995
1303525,流浪者之歌 Дом за вешање,https://movie.douban.com/subject/1303525/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2384320756.jpg,埃米尔·库斯图里卡,达沃尔·杜伊莫维奇/博拉·托德洛维奇/LjubicaAdzovic,喜剧/犯罪/剧情/奇幻,意大利/英国/南斯拉夫,1988
1295614,士兵之歌 Баллада о солдате,https://movie.douban.com/subject/1295614/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p806332287.jpg,格利高利·丘赫莱依,弗拉迪米尔·伊瓦绍夫/然娜·普罗霍连科/安东宁娜·马克西莫娃,剧情/爱情/战争,苏联,1959
1422091,情迷意乱 乱れる,https://movie.douban.com/subject/1422091/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1449763371.jpg,成濑巳喜男,高峰秀子/加山雄三/草笛光子,剧情/爱情/家庭,日本,1964
26752088,我不是药神,https://movie.douban.com/subject/26752088/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,文牧野,徐峥/王传君/周一围,剧情/喜剧,中国大陆,2018
3742360,让子弹飞,https://movie.douban.com/subject/3742360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,姜文,姜文/葛优/周润发,剧情/喜剧/动作/西部,中国大陆/中国香港,2010
26387939,摔跤吧！爸爸 Dangal,https://movie.douban.com/subject/26387939/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg,涅提·蒂瓦里,阿米尔·汗/法缇玛·萨那·纱卡/桑亚·玛荷塔,剧情/传记/运动/家庭,印度,2016
1299398,大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,https://movie.douban.com/subject/1299398/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,刘镇伟,周星驰/吴孟达/罗家英,喜剧/爱情/奇幻/古装,中国香港/中国大陆,1995
1485260,本杰明·巴顿奇事 The Curious Case of Benjamin Button,https://movie.douban.com/subject/1485260/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,大卫·芬奇,凯特·布兰切特/布拉德·皮特/朱莉娅·奥蒙德,剧情/爱情/奇幻,美国,2008
1292000,搏击俱乐部 Fight Club,https://movie.douban.com/subject/1292000/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910931622.jpg,大卫·芬奇,爱德华·诺顿/布拉德·皮特/海伦娜·伯翰·卡特,剧情/动作/悬疑/惊悚,美国,1999
3011235,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,https://movie.douban.com/subject/3011235/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,大卫·叶茨,丹尼尔·雷德克里夫/艾玛·沃森/鲁伯特·格林特,奇幻/冒险,美国/英国,2011
1292679,春光乍泄 春光乍洩,https://movie.douban.com/subject/1292679/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,王家卫,张国荣/梁朝伟/张震,剧情/爱情/同性,中国香港/日本/韩国,1997
5322596,超脱 Detachment,https://movie.douban.com/subject/5322596/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,托尼·凯耶,阿德里安·布罗迪/马西娅·盖伊·哈登/詹姆斯·肯恩,剧情,美国,2011
1294240,教父3 The Godfather: Part III,https://movie.douban.com/subject/1294240/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg,弗朗西斯·福特·科波拉,阿尔·帕西诺/黛安·基顿/塔莉娅·夏尔,剧情/犯罪,美国,1990
1303037,喜宴 囍宴,https://movie.douban.com/subject/1303037/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249048907.jpg,李安,赵文瑄/归亚蕾/郎雄,剧情/喜剧/爱情/同性/家庭,中国台湾/美国,1993
1306861,我是山姆 I Am Sam,https://movie.douban.com/subject/1306861/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p652417775.jpg,杰茜·尼尔森,西恩·潘/达科塔·范宁/米歇尔·菲佛,剧情/家庭,美国,2001
1292208,上帝之城 Cidade de Deus,https://movie.douban.com/subject/1292208/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,费尔南多·梅里尔斯/卡迪亚·兰德,亚历桑德雷·罗德里格斯/莱安德鲁·菲尔米诺/菲利佩·哈根森,犯罪/剧情,巴西/法国,2002
1293181,惊魂记 Psycho,https://movie.douban.com/subject/1293181/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1021883305.jpg,阿尔弗雷德·希区柯克,安东尼·博金斯/维拉·迈尔斯/约翰·加文,悬疑/惊悚/恐怖,美国,1960
5908478,我爱你 그대를 사랑합니다,https://movie.douban.com/subject/5908478/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2797335004.jpg,秋昌旼,宋在浩/李顺载/尹秀晶,剧情/爱情,韩国,2011
1296703,楢山节考 楢山節考,https://movie.douban.com/subject/1296703/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p981755735.jpg,今村昌平,绪形拳/坂本澄子/左顿平,剧情/家庭,日本,1983
1292515,用心棒,https://movie.douban.com/subject/1292515/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2163659004.jpg,黑泽明,三船敏郎/仲代达矢/司叶子,剧情/动作/惊悚,日本,1961
1294252,雾中风景 Τοπίο στην ομίχλη,https://movie.douban.com/subject/1294252/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1117765592.jpg,西奥·安哲罗普洛斯,米哈利斯·齐克/塔尼娅·帕拉依奥罗葛/斯特拉托斯·楚措格卢,剧情,希腊/法国/意大利,1988
1299248,镜子 Зеркало,https://movie.douban.com/subject/1299248/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2327630533.jpg,安德烈·塔可夫斯基,玛格丽特·捷列霍娃/因诺肯季·斯莫克图诺夫斯基/奥列格·扬科夫斯基,传记/剧情/历史/战争,苏联,1975
1763905,我是 Jestem,https://movie.douban.com/subject/1763905/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p537073155.jpg,多罗塔·肯杰扎夫斯卡,PiotrJagielski/AgnieszkaNagórzycka/EdytaJungowska,剧情,波兰,2005
1292220,情书 Love Letter,https://movie.douban.com/subject/1292220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2648230660.jpg,岩井俊二,中山美穗/丰川悦司/酒井美纪,剧情/爱情,日本,1995
1292343,蝴蝶效应 The Butterfly Effect,https://movie.douban.com/subject/1292343/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,埃里克·布雷斯/J·麦基·格鲁伯,阿什顿·库彻/梅洛拉·沃尔特斯/艾米·斯马特,剧情/悬疑/科幻/惊悚,美国/加拿大,2004
1293544,沉默的羔羊 The Silence of the Lambs,https://movie.douban.com/subject/1293544/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,乔纳森·戴米,朱迪·福斯特/安东尼·霍普金斯/斯科特·格伦,剧情/犯罪/惊悚,美国,1991
1780330,致命魔术 The Prestige,https://movie.douban.com/subject/1780330/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,克里斯托弗·诺兰,休·杰克曼/克里斯蒂安·贝尔/迈克尔·凯恩,剧情/悬疑/惊悚,英国/美国,2006
1291832,低俗小说 Pulp Fiction,https://movie.douban.com/subject/1291832/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,昆汀·塔伦蒂诺,约翰·特拉沃尔塔/乌玛·瑟曼/阿曼达·普拉莫,剧情/喜剧/犯罪,美国,1994
1787291,被嫌弃的松子的一生 嫌われ松子の一生,https://movie.douban.com/subject/1787291/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,中岛哲也,中谷美纪/永山瑛太/香川照之,剧情/歌舞,日本,2006
1292656,心灵捕手 Good Will Hunting,https://movie.douban.com/subject/1292656/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,格斯·范·桑特,马特·达蒙/罗宾·威廉姆斯/本·阿弗莱克,剧情,美国,1997
2149806,入殓师 おくりびと,https://movie.douban.com/subject/2149806/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2707581855.jpg,泷田洋二郎,本木雅弘/广末凉子/山崎努,剧情,日本,2008
1291875,阳光灿烂的日子,https://movie.douban.com/subject/1291875/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg,姜文,夏雨/宁静/陶虹,剧情/爱情,中国大陆/中国香港,1994
1293359,菊次郎的夏天 菊次郎の夏,https://movie.douban.com/subject/1293359/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2620392435.jpg,北野武,北野武/关口雄介/岸本加世子,剧情/喜剧,日本,1999
1294639,勇敢的心 Braveheart,https://movie.douban.com/subject/1294639/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2004174709.jpg,梅尔·吉布森,梅尔·吉布森/苏菲·玛索/布莱恩·考克斯,动作/传记/剧情/历史/战争,美国,1995
1297630,第六感 The Sixth Sense,https://movie.douban.com/subject/1297630/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,M·奈特·沙马兰,布鲁斯·威利斯/海利·乔·奥斯蒙/托妮·科莱特,剧情/悬疑/惊悚,美国,1999
10777687,7号房的礼物 7번방의 선물,https://movie.douban.com/subject/10777687/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,李焕庆,柳承龙/朴信惠/郑镇荣,剧情/喜剧/家庭,韩国,2013
1291990,爱在日落黄昏时 Before Sunset,https://movie.douban.com/subject/1291990/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2561542458.jpg,理查德·林克莱特,伊桑·霍克/朱莉·德尔佩/弗农·多布切夫,剧情/爱情,美国/法国,2004
1305164,甜蜜蜜,https://movie.douban.com/subject/1305164/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg,陈可辛,黎明/张曼玉/杨恭如,剧情/爱情,中国香港,1996
10808442,爱在午夜降临前 Before Midnight,https://movie.douban.com/subject/10808442/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2074715729.jpg,理查德·林克莱特,伊桑·霍克/朱莉·德尔佩/肖姆斯·戴维-菲茨帕特里克,剧情/爱情,美国/希腊,2013
1291822,卢旺达饭店 Hotel Rwanda,https://movie.douban.com/subject/1291822/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg,特瑞·乔治,唐·钱德尔/苏菲·奥康内多/华金·菲尼克斯,剧情/传记/历史/战争,英国/南非/意大利/美国,2004
1300374,绿里奇迹 The Green Mile,https://movie.douban.com/subject/1300374/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p767586451.jpg,弗兰克·德拉邦特,汤姆·汉克斯/大卫·摩斯/迈克·克拉克·邓肯,犯罪/剧情/奇幻/悬疑,美国,1999
1292329,牯岭街少年杀人事件 牯嶺街少年殺人事件,https://movie.douban.com/subject/1292329/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p848381236.jpg,杨德昌,张震/杨静怡/张国柱,剧情/犯罪,中国台湾,1991
1296909,虎口脱险 La grande vadrouille,https://movie.douban.com/subject/1296909/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2399597512.jpg,热拉尔·乌里,路易·德·菲奈斯/布尔维尔/克劳迪奥·布鲁克,喜剧/战争,法国/英国,1966
2363506,地球上的星星 Taare Zameen Par,https://movie.douban.com/subject/2363506/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2197897857.jpg,阿米尔·汗,达席尔·萨法瑞/阿米尔·汗/塔奈·切赫达,剧情/儿童/家庭,印度,2007
1397546,追随 Following,https://movie.douban.com/subject/1397546/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561545031.jpg,克里斯托弗·诺兰,杰里米·西奥伯德/亚历克斯·霍/露西·拉塞尔,犯罪/悬疑/惊悚,英国,1998
3217169,勇士 Warrior,https://movie.douban.com/subject/3217169/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1145536386.jpg,加文·欧康诺,汤姆·哈迪/乔尔·埃哲顿/尼克·诺特,剧情/运动/家庭,美国,2011
1292925,伴我同行 Stand by Me,https://movie.douban.com/subject/1292925/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1979379460.jpg,罗伯·莱纳,瑞凡·菲尼克斯/威尔·惠顿/科里·费尔德曼,剧情/儿童/冒险,美国,1986
10450409,赛德克·巴莱(上)：太阳旗 賽德克·巴萊(上)太陽旗,https://movie.douban.com/subject/10450409/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1520558918.jpg,魏德圣,林庆台/游大庆/马志翔,剧情/历史/战争,中国台湾,2011
1322848,奇爱博士 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,https://movie.douban.com/subject/1322848/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p835946292.jpg,斯坦利·库布里克,彼得·塞勒斯/乔治·C·斯科特/斯特林·海登,剧情/喜剧/战争,美国/英国,1964
1296196,乱,https://movie.douban.com/subject/1296196/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2556724149.jpg,黑泽明,仲代达矢/寺尾聪/根津甚八,剧情/动作,日本/法国,1985
1293764,与狼共舞 Dances with Wolves,https://movie.douban.com/subject/1293764/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p499158228.jpg,凯文·科斯特纳,凯文·科斯特纳/玛丽·麦克唐纳/格雷厄姆·格林,剧情/西部/冒险,美国/英国,1990
1294194,悲情城市,https://movie.douban.com/subject/1294194/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2885665343.jpg,侯孝贤,梁朝伟/辛树芬/陈松勇,剧情/历史,中国台湾,1989
3236904,自闭历程 Temple Grandin,https://movie.douban.com/subject/3236904/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p583188016.jpg,米克·杰克逊,克莱尔·丹尼斯/朱莉娅·奥蒙德/凯瑟琳·欧哈拉,剧情/传记,美国,2010
1292574,热情如火 Some Like It Hot,https://movie.douban.com/subject/1292574/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p860250155.jpg,比利·怀尔德,玛丽莲·梦露/托尼·柯蒂斯/杰克·莱蒙,喜剧,美国,1959
1300572,童年往事,https://movie.douban.com/subject/1300572/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2259777287.jpg,侯孝贤,游安顺/田丰/梅芳,剧情/传记/家庭,中国台湾,1985
1292642,伴你高飞 Fly Away Home,https://movie.douban.com/subject/1292642/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2623005170.jpg,卡罗尔·巴拉德,杰夫·丹尼尔斯/安娜·帕奎因/达娜·德拉尼,冒险/剧情/家庭,美国,1996
3154003,天佑鲍比 Prayers for Bobby,https://movie.douban.com/subject/3154003/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1662271271.jpg,拉塞尔·穆卡希,西格妮·韦弗/亨利·科泽尼/瑞恩·凯利,剧情/传记/同性,美国,2009
1295586,黄昏双镖客 Per qualche dollaro in più,https://movie.douban.com/subject/1295586/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191195219.jpg,赛尔乔·莱昂内,克林特·伊斯特伍德/李·范·克里夫/吉安·马里亚·沃隆特,西部,意大利/西班牙/西德,1965
1308162,女人，四十,https://movie.douban.com/subject/1308162/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2441944656.jpg,许鞍华,萧芳芳/乔宏/罗家英,剧情/家庭,中国香港,1995
1292719,大路 La strada,https://movie.douban.com/subject/1292719/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1137199702.jpg,费德里科·费里尼,安东尼·奎恩/朱丽叶塔·马西纳/理查德·贝斯哈特,剧情,意大利,1954
2078398,听见天堂 Rosso come il cielo,https://movie.douban.com/subject/2078398/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p501470993.jpg,克里斯提诺·波顿,FrancescoCampobasso/卢卡·卡波里提/马可·科奇,剧情,意大利,2006
1292547,卡里加里博士的小屋 Das Cabinet des Dr. Caligari,https://movie.douban.com/subject/1292547/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191024349.jpg,罗伯特·维内,维尔纳·克劳斯/康拉德·韦特/弗里德里希·费赫尔,犯罪/悬疑/恐怖,德国,1920
1793200,我的父亲，我的儿子 Babam ve Oğlum,https://movie.douban.com/subject/1793200/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1975027048.jpg,查恩·厄尔马克,切邓·泰肯多尔/菲克雷特·库斯坎/休姆拉,剧情/家庭,土耳其,2005
1400935,乌龟也会飞 لاک پشت ها هم پرواز می کنند,https://movie.douban.com/subject/1400935/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2178989826.jpg,巴赫曼·戈巴迪,SoranEbrahim/AvazLatif,剧情/战争,伊朗/法国/伊拉克,2004
1652587,阿凡达 Avatar,https://movie.douban.com/subject/1652587/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,詹姆斯·卡梅隆,萨姆·沃辛顿/佐伊·索尔达娜/西格妮·韦弗,动作/科幻/冒险,美国,2009
1292223,七宗罪 Se7en,https://movie.douban.com/subject/1292223/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg,大卫·芬奇,摩根·弗里曼/布拉德·皮特/凯文·史派西,剧情/犯罪/悬疑/惊悚,美国,1995
1291999,重庆森林 重慶森林,https://movie.douban.com/subject/1291999/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,王家卫,林青霞/金城武/梁朝伟,剧情/爱情,中国香港,1994
4268598,告白,https://movie.douban.com/subject/4268598/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,中岛哲也,松隆子/冈田将生/木村佳乃,剧情/悬疑,日本,2010
1296339,爱在黎明破晓前 Before Sunrise,https://movie.douban.com/subject/1296339/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,理查德·林克莱特,伊桑·霍克/朱莉·德尔佩/安德莉亚·埃克特,剧情/爱情,美国/奥地利/瑞士,1995
4917726,阳光姐妹淘 써니,https://movie.douban.com/subject/4917726/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,姜炯哲,沈恩敬/闵孝琳/姜素拉,剧情/喜剧,韩国,2011
1291545,大鱼 Big Fish,https://movie.douban.com/subject/1291545/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,蒂姆·波顿,伊万·麦克格雷格/阿尔伯特·芬尼/比利·克鲁德普,剧情/家庭/奇幻/冒险,美国,2003
1417598,电锯惊魂 Saw,https://movie.douban.com/subject/1417598/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p726839485.jpg,温子仁,雷·沃纳尔/加利·艾尔维斯/丹尼·格洛弗,悬疑/惊悚/恐怖,美国,2004
1295409,纵横四海 緃横四海,https://movie.douban.com/subject/1295409/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597918718.jpg,吴宇森,周润发/张国荣/钟楚红,剧情/喜剧/动作/犯罪,中国香港,1991
1578507,谍影重重3 The Bourne Ultimatum,https://movie.douban.com/subject/1578507/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792223507.jpg,保罗·格林格拉斯,马特·达蒙/朱丽娅·斯蒂尔斯/大卫·斯特雷泽恩,动作/悬疑/惊悚,美国/德国/法国/英国,2007
1291879,罗生门 羅生門,https://movie.douban.com/subject/1291879/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1598883511.jpg,黑泽明,三船敏郎/京町子/森雅之,剧情/犯罪/悬疑,日本,1950
1295865,燃情岁月 Legends of the Fall,https://movie.douban.com/subject/1295865/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2797313535.jpg,爱德华·兹威克,布拉德·皮特/安东尼·霍普金斯/艾丹·奎因,剧情/爱情/战争/西部,美国,1994
1293964,魂断蓝桥 Waterloo Bridge,https://movie.douban.com/subject/1293964/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2351134499.jpg,茂文·勒鲁瓦,费雯·丽/罗伯特·泰勒/露塞尔·沃特森,剧情/爱情/战争,美国,1940
2222996,步履不停 歩いても 歩いても,https://movie.douban.com/subject/2222996/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2375245718.jpg,是枝裕和,阿部宽/夏川结衣/江原由希子,剧情/家庭,日本,2008
5964718,一次别离 جدایی نادر از سیمین,https://movie.douban.com/subject/5964718/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189835254.jpg,阿斯加·法哈蒂,佩曼·莫阿迪/蕾拉·哈塔米/萨瑞·巴亚特,剧情/家庭,伊朗/法国,2011
1292270,梦之安魂曲 Requiem for a Dream,https://movie.douban.com/subject/1292270/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2328516855.jpg,达伦·阿伦诺夫斯基,艾伦·伯斯汀/杰瑞德·莱托/詹妮弗·康纳利,剧情,美国,2000
6803494,极速风流 Rush,https://movie.douban.com/subject/6803494/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2532780924.jpg,朗·霍华德,克里斯·海姆斯沃斯/丹尼尔·布鲁赫/奥利维亚·王尔德,剧情/传记/运动,英国/德国/美国,2013
3824274,刺猬的优雅 Le hérisson,https://movie.douban.com/subject/3824274/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p489369851.jpg,莫娜·阿查切,若西安·巴拉斯科/佳朗丝·勒·吉耶米克/伊川东吾,剧情,法国/意大利,2009
5960606,再见我们的幼儿园 さよならぼくたちのようちえん,https://movie.douban.com/subject/5960606/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173712235.jpg,水田伸生,芦田爱菜/满岛光/桥本智哉,剧情,日本,2011
1300056,四百击 Les quatre cents coups,https://movie.douban.com/subject/1300056/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191743027.jpg,弗朗索瓦·特吕弗,让-皮埃尔·利奥德/克莱尔·莫里耶/阿尔贝·雷米,犯罪/剧情,法国,1959
3430271,沙漠之花 Desert Flower,https://movie.douban.com/subject/3430271/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2198481680.jpg,雪莉·霍曼,索亚那·奥马尔-斯切戈/IdrissAbdillahiHoufaneh/AwaSaïdDarar,剧情/传记,英国/德国/奥地利/法国,2009
1301169,跳出我天地 Billy Elliot,https://movie.douban.com/subject/1301169/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p531278288.jpg,史蒂芬·戴德利,杰米·贝尔/朱丽·沃特斯/杰米·德拉文,剧情/儿童/歌舞/家庭,英国/法国,2000
1292055,再见列宁 Good Bye Lenin!,https://movie.douban.com/subject/1292055/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p478546260.jpg,沃尔夫冈·贝克,丹尼尔·布鲁赫/卡特琳·萨斯/丘尔潘·哈马托娃,剧情/喜剧,德国,2003
1293071,野草莓 Smultronstället,https://movie.douban.com/subject/1293071/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p540202708.jpg,英格玛·伯格曼,维克多·斯约斯特洛姆/毕比·安德松/英格丽·图林,剧情/爱情/家庭,瑞典,1957
1298733,日落大道 Sunset Blvd.,https://movie.douban.com/subject/1298733/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1119483806.jpg,比利·怀尔德,威廉·霍尔登/葛洛丽亚·斯旺森/埃里克·冯·施特罗海姆,剧情/黑色电影,美国,1950
1294753,追梦赤子心 Rudy,https://movie.douban.com/subject/1294753/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452578349.jpg,大卫·安斯鲍夫,西恩·奥斯汀/乔恩·费儒/尼德·巴蒂,传记/剧情/运动,美国,1993
1294490,上帝也疯狂2 The Gods Must Be Crazy II,https://movie.douban.com/subject/1294490/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2654309783.jpg,加美·尤伊斯,历苏/LenaFarugia/HansStrydom,喜剧,南非/博茨瓦纳,1989
1296157,迷墙 Pink Floyd The Wall,https://movie.douban.com/subject/1296157/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2567407809.jpg,艾伦·帕克,鲍勃·吉尔道夫/ChristineHargreaves/詹姆斯·劳伦森,剧情/动画/奇幻,英国,1982
1292994,开罗紫玫瑰 The Purple Rose of Cairo,https://movie.douban.com/subject/1292994/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2218755965.jpg,伍迪·艾伦,米娅·法罗/杰夫·丹尼尔斯/丹尼·爱罗,喜剧/爱情/奇幻,美国,1985
1394218,桃色公寓 The Apartment,https://movie.douban.com/subject/1394218/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2501319736.jpg,比利·怀尔德,杰克·莱蒙/雪莉·麦克雷恩/弗莱德·麦克莫瑞,爱情/喜剧/剧情,美国,1960
1304476,独立时代 獨立時代,https://movie.douban.com/subject/1304476/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2873828796.jpg,杨德昌,陈湘琪/王柏森/邓安宁,剧情,中国台湾,1994
1294421,伊万的童年 Иваново детство,https://movie.douban.com/subject/1294421/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2360167553.jpg,安德烈·塔可夫斯基/爱德华·阿巴洛夫,尼古拉·布尔里亚耶夫/瓦连京·祖布科夫/叶甫盖尼·扎里科夫,剧情/战争,苏联,1962
1463224,永远的三丁目的夕阳 ALWAYS 三丁目の夕日,https://movie.douban.com/subject/1463224/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2517414566.jpg,山崎贵,吉冈秀隆/堤真一/药师丸博子,剧情/家庭,日本,2005
1297009,因父之名 In the Name of the Father,https://movie.douban.com/subject/1297009/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p758788727.jpg,吉姆·谢里丹,丹尼尔·戴-刘易斯/皮特·波斯尔思韦特/约翰·林奇,传记/剧情,爱尔兰/英国/美国,1993
1292230,刺杀肯尼迪 JFK,https://movie.douban.com/subject/1292230/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2185846004.jpg,奥利佛·斯通,凯文·科斯特纳/茜茜·斯派塞克/汤米·李·琼斯,传记/剧情/历史/悬疑/惊悚,美国/法国,1991
1294438,假面 Persona,https://movie.douban.com/subject/1294438/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507966309.jpg,英格玛·伯格曼,毕比·安德松/丽芙·乌曼/玛格丽塔·克罗克,剧情/惊悚,瑞典,1966
1294570,爱情短片 Krótki film o miłości,https://movie.douban.com/subject/1294570/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2189908788.jpg,克日什托夫·基耶斯洛夫斯基,格拉日娜·沙波沃夫斯卡/奥拉夫·卢巴申科/斯特凡尼亚·伊文斯卡,剧情/爱情,波兰,1988
1293767,金色池塘 On Golden Pond,https://movie.douban.com/subject/1293767/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1211238404.jpg,马克·雷戴尔,凯瑟琳·赫本/亨利·方达/简·方达,剧情/家庭,英国/美国,1982
1305697,桥 Мост,https://movie.douban.com/subject/1305697/,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2576327873.jpg,哈伊鲁丁·克尔瓦瓦茨,韦利米尔·巴塔·日沃伊诺维奇/斯洛博丹·佩罗维奇/鲍里斯·德沃尔尼克,动作/战争,南斯拉夫,1969
